year,month,day,doy,tmin,tmax,wind,rain
2020,12,14,349,23.726580170623954,31.07157644795297,2.436514117142927,2.261225223226383
2020,12,15,350,23.127517969236578,31.8759981316755,2.35389860713563,4.503551106790778
2020,12,16,351,23.021439176524247,29.404977350511786,2.7233943184371454,0.0
2020,12,17,352,22.970233514842416,28.759997034205686,1.8774029987772782,0.0
2020,12,18,353,22.854450638158532,30.81956884323758,2.6160207941597786,4.895935849152364
2020,12,19,354,23.323026873909022,31.656997455115572,1.815886681805663,8.665410729938595
2020,12,20,355,23.220533838238094,33.177472783442084,2.051872383002115,1.5518277265267324
2020,12,21,356,22.78135575696104,28.85207007320665,2.1669198471080127,25.400214070686925
2020,12,22,357,22.00847937044211,30.438502253351157,2.437639277661696,0.8159270151922593
2020,12,23,358,22.83528950012753,31.832255508522145,2.770927571339722,0.0
2020,12,24,359,22.950102425790387,31.82688393595158,2.3018292435505345,46.953026660152815
2020,12,25,360,23.63764073373451,33.253253968092764,1.9727122829232824,0.0
2020,12,26,361,23.379984260554085,30.96449919098819,2.3042531308611136,0.0
2020,12,27,362,24.28027069290458,32.61829813222514,2.937718083566749,7.559367532352184
2020,12,28,363,23.33919985506722,32.37081105936546,2.2774858233157653,0.0
2020,12,29,364,23.565835573977576,28.636502465325435,0.8262157429365482,0.0
2020,12,30,365,24.079004930724256,27.484753703103316,0.1,0.0
2020,12,31,366,23.559543127677113,29.80812991640351,0.7100274464208244,42.907405363565886
2021,1,1,1,23.491594567674163,27.880848704145972,3.362887007716946,10.326262936429398
2021,1,2,2,22.525617390126847,30.809804468244437,1.9674840941078224,68.71592535234952
2021,1,3,3,23.11092192969735,32.20651019133042,2.5993053786391624,30.91756273243567
2021,1,4,4,23.085959372197756,29.158801078234738,2.8929184934778456,55.40112397363055
2021,1,5,5,23.25813493553669,31.66402701303034,3.037103312559638,50.07447767561952
2021,1,6,6,23.601349657052886,31.67905993931525,2.108281670785887,106.64076020956274
2021,1,7,7,23.295581834400245,31.162510818138674,2.057119261948539,0.0
2021,1,8,8,22.377399118303476,31.799297523423697,2.31652465816958,0.0
2021,1,9,9,22.767741002372265,30.093281319568916,2.869376515034298,0.0
2021,1,10,10,22.377298955926143,29.444288030809556,3.286062015903407,0.0
2021,1,11,11,22.660103519643872,30.21994577771375,2.468516821064089,0.0
2021,1,12,12,23.10529244205217,30.378549260115523,1.805450082223678,0.0
2021,1,13,13,23.769537017144042,25.137027741039674,0.6539807233969657,0.0
2021,1,14,14,23.23170169349495,23.293688362832647,0.9476452956459553,0.0
2021,1,15,15,24.12785227673969,27.173800606586983,1.5717739270178122,59.13159411526871
2021,1,16,16,23.003289315219835,27.003125896163567,3.2802648474096814,0.0
2021,1,17,17,21.784647041123602,29.645840467911395,2.627302859783272,0.0
2021,1,18,18,23.770017644620694,29.11101849995341,2.9454473629585967,0.0
2021,1,19,19,22.934875610033266,28.78626266515171,3.537956528713342,0.0
2021,1,20,20,23.430062641024715,30.631345693205894,2.9783422435184854,0.14923277506280158
2021,1,21,21,23.885269728108494,28.425927350828967,3.5060368554040466,29.80562779555926
2021,1,22,22,23.829629924661052,32.44518617488462,2.9335582217522065,37.38259793686209
2021,1,23,23,23.169429244283354,31.8387106509546,3.3170840451808767,24.737329366386664
2021,1,24,24,24.052650545158528,32.21948949235502,3.245334573089464,0.0
2021,1,25,25,23.86115152183778,30.06789769264475,4.232054800879171,0.0
2021,1,26,26,22.263442439749152,29.132255370145508,3.61743596000614,0.0
2021,1,27,27,21.88219733530091,25.429668168542054,3.0906735055396832,0.0
2021,1,28,28,22.079296901570007,23.952763311122514,3.0322747357428033,0.0
2021,1,29,29,22.769810080478052,26.286068629588208,3.586031318627969,0.0
2021,1,30,30,23.356207988439557,27.863706757226627,3.9370366851784904,0.0
2021,1,31,31,24.25479275191987,31.025986504760457,4.513401159782403,0.0
2021,2,1,32,23.458527437504014,30.750982734740127,3.686222287258535,0.0
2021,2,2,33,23.961269634338407,31.657811495247007,4.5759031804328085,0.0
2021,2,3,34,23.86318096678169,31.965851451378086,4.362849742230738,0.0
2021,2,4,35,23.64299441914169,31.178266157143852,3.8060799065909183,0.0
2021,2,5,36,22.668509611427247,31.384493012220215,4.256312868365676,0.0
2021,2,6,37,24.02578748453309,31.53671529531352,4.248397274782317,0.0
2021,2,7,38,23.831042662820998,30.891142381950804,4.561694912661466,0.0
2021,2,8,39,23.89899455527464,31.21268401786876,4.563480735025548,0.0
2021,2,9,40,24.23168622504304,30.415470768232893,3.688145300986389,0.0
2021,2,10,41,23.991091892599908,32.620487660767765,4.63820893097496,0.0
2021,2,11,42,24.319964258614604,32.53840461401841,4.09969959961311,0.0
2021,2,12,43,23.66320611033601,32.37913486416584,2.393938484758399,0.0
2021,2,13,44,23.533545373095947,31.706871934052977,2.718094126643519,0.0
2021,2,14,45,23.974020214907256,30.609346272083563,2.345837210763516,0.0
2021,2,15,46,24.639521425402698,30.17891449714173,2.9763624676109104,0.0
2021,2,16,47,24.30192912933486,30.39305751944853,3.688439246614612,0.0
2021,2,17,48,23.599981599914,29.80632916987755,3.7156108294157706,0.0
2021,2,18,49,22.234473683580248,31.059015038949944,3.580404455671135,0.0
2021,2,19,50,23.135030835962628,32.42309345439689,3.241712755837901,0.0
2021,2,20,51,24.358828150261225,35.811608531276654,3.1627318289048847,0.0
2021,2,21,52,23.57187556691126,33.92958798064721,2.864676405036422,0.0
2021,2,22,53,23.55900737057315,35.11352350653244,2.5491207068354798,12.209093992304366
2021,2,23,54,23.427851675925456,33.672997848441376,2.5174356095916566,0.0
2021,2,24,55,23.4409603049605,33.811927609562744,2.0424299558522043,0.0
2021,2,25,56,24.30395448925238,32.21621380070308,2.410190698794917,0.0
2021,2,26,57,23.595935536636347,31.34427135923623,2.8160272579058105,0.0
2021,2,27,58,23.995786849354378,30.62361112628052,2.931276119267192,0.0
2021,2,28,59,22.97718901753782,30.822353101303243,2.847342181324613,0.0
2021,3,1,60,22.528845076244036,32.60144251622251,2.0399967386140307,0.0
2021,3,2,61,24.449753290974684,32.644864271790595,1.767854665587447,0.0
2021,3,3,62,23.71375850224521,32.06961115248467,1.1798416647859098,0.0
2021,3,4,63,24.995033904950606,32.5545572193828,2.2070444431781544,0.3403778089391117
2021,3,5,64,24.519384451279073,33.47884859928243,1.9631206192497612,3.644261368616067
2021,3,6,65,23.672488229561,33.51700462495408,0.7505815290825646,0.0
2021,3,7,66,23.708320688487603,33.741993627451194,1.5625021030930202,0.0
2021,3,8,67,23.790346747696454,33.94238297157623,2.4820559715528536,0.6115143276279009
2021,3,9,68,24.208877657873312,32.68694044787925,2.464246004560339,4.130364039284104
2021,3,10,69,22.363929550605405,33.963941512933665,3.380437093464178,40.69930200572692
2021,3,11,70,23.553610009197683,31.45116880804141,2.8260709416452436,74.03171392754003
2021,3,12,71,22.92647122726188,27.503779443094196,2.5879234188938915,0.0
2021,3,13,72,23.157806294248722,30.290442183427107,3.1893517602408017,12.050376673974077
2021,3,14,73,24.305063095450524,32.38749109185054,3.3269802567116926,0.0
2021,3,15,74,23.284130947039507,33.98001114930585,3.8015140355414845,10.367533645874682
2021,3,16,75,22.181336349125,32.78012281241573,4.168468706977938,17.2024322919429
2021,3,17,76,21.43461635013709,33.01963566495707,3.012772570207175,3.0840747392656085
2021,3,18,77,21.851017299388143,31.80406648489958,2.1684572772635535,6.714757525579133
2021,3,19,78,22.89171057303302,33.52658796425336,2.5089511293035303,2.181195742560411
2021,3,20,79,24.13004415075347,33.271496038754876,1.5442369165318208,0.0
2021,3,21,80,24.049624637610766,33.82809798313434,2.640764662864367,0.0
2021,3,22,81,23.30903671220832,33.44853091457163,1.03976689794604,0.0
2021,3,23,82,24.754355226004296,33.986800663303185,2.4842592014459095,0.0
2021,3,24,83,25.086639154405393,32.5062045211922,2.927792501064519,25.84245333220844
2021,3,25,84,25.244254486226385,32.15636151333275,2.3033499640456827,0.0
2021,3,26,85,23.857495123873733,28.924668068155494,1.5236293078376923,31.315440928052258
2021,3,27,86,24.307942025924763,31.54234177531446,2.2012250346838385,0.0
2021,3,28,87,23.831356412834367,33.521358075397025,2.29871758487317,0.0
2021,3,29,88,23.716038188424307,33.61567681880874,1.4508276575070695,0.0
2021,3,30,89,23.762046085050464,33.41597821132691,1.3087277703332498,0.0
2021,3,31,90,23.256073189743848,34.25944624908901,1.8671408301667634,0.0
2021,4,1,91,23.84679178047188,34.57012802810427,1.7798225103158647,0.0
2021,4,2,92,23.70729613070324,33.33504442751866,2.188375537224523,0.0
2021,4,3,93,22.659930195603163,32.08748699571263,1.9462594525104335,0.0
2021,4,4,94,24.932142856039068,33.524089217752554,1.3657374326172158,0.8531175605400454
2021,4,5,95,22.785223793045965,34.520391498415236,1.3883744495087154,13.504269283390071
2021,4,6,96,23.746045349454825,33.72458000929333,0.6863955513300749,0.0
2021,4,7,97,23.16470897339868,31.93344884310676,1.3072626375553917,0.0
2021,4,8,98,23.83810709157104,33.41579022023814,1.383123783568662,2.443473210575141
2021,4,9,99,23.1120868177416,29.892962905897065,1.3133812149339497,1.8736319834104755
2021,4,10,100,23.45568586374582,33.45947200309851,1.0251576429806377,37.51515133352561
2021,4,11,101,23.31002862528524,33.60184187763092,1.316175427811342,0.0
2021,4,12,102,23.735793620163186,31.484082749598688,1.0842219089425893,0.0
2021,4,13,103,24.043302907908576,33.036768107263725,1.6392205227733674,0.0
2021,4,14,104,23.899986183054335,32.784763394009495,0.8223509180224815,23.751598506616375
2021,4,15,105,23.709567124390812,33.41551804385384,0.6917384526438042,0.06691224648742093
2021,4,16,106,24.9313017940254,33.22693269766463,0.7028552559576338,0.0
2021,4,17,107,23.663152860593833,33.354398994640775,0.49702073591301177,50.4178058174682
2021,4,18,108,23.727333713297586,34.521946806800266,0.9639536546205816,0.0
2021,4,19,109,23.282567254617796,33.35375266069908,0.3549070420828021,6.696962519988737
2021,4,20,110,23.629340624244065,33.28016168313944,1.161128612710102,68.36357783548776
2021,4,21,111,23.34474658472041,33.32278537082667,1.0706447092430302,30.838670909201866
2021,4,22,112,23.753388027740517,32.85035346315016,1.2050791661830735,20.35620799611607
2021,4,23,113,23.31844257579809,29.49599257299438,0.8692637425533956,26.934285760197728
2021,4,24,114,23.137736885160614,31.436712121622303,0.8802127711667465,0.0
2021,4,25,115,23.20013362124664,30.731307690030913,0.419528120199295,16.372243459251685
2021,4,26,116,23.445440245380492,31.760247790091352,0.8710207563046181,25.523322625402542
2021,4,27,117,22.539829983676757,34.06984185367135,0.9987410082683155,73.76870848311883
2021,4,28,118,24.89374114964553,33.65665225946905,0.9664996556780925,0.19439943016554265
2021,4,29,119,24.923784922481055,33.663952907246966,1.0481704728577763,0.0
2021,4,30,120,23.931775856866622,32.4364631778341,1.2378980591439148,0.0
2021,5,1,121,24.683093883435024,33.6127285785026,1.0642019921677557,4.411803891002266
2021,5,2,122,25.029543967770564,34.585893856284436,0.9921306190525278,0.4574732345755652
2021,5,3,123,25.40687586021176,32.62279707237898,1.2845050965938782,0.0
2021,5,4,124,23.671758045054897,33.47295811260068,1.1992380637198752,0.0
2021,5,5,125,23.01198250943346,33.43994128507565,1.0841749183997322,0.0
2021,5,6,126,23.197808487901945,33.000574482140685,0.8017085652839148,0.0
2021,5,7,127,24.587921023891596,33.56614984956573,1.136033230884975,0.0
2021,5,8,128,24.243459100363893,34.681359621261805,0.8433450842880831,0.0
2021,5,9,129,25.44681384782882,33.3122945891654,1.0537569668954894,14.38546109505154
2021,5,10,130,24.86907606089517,32.79084632766661,0.8088599323204531,11.887832167584172
2021,5,11,131,23.35127975844775,33.40246499821876,0.876012057560154,0.0
2021,5,12,132,24.750456202437544,33.036908645225374,1.0518004479893621,3.554588467302452
2021,5,13,133,23.656836183081293,33.433523593617416,0.7542776355295331,2.8292153856867546
2021,5,14,134,24.397409109847256,31.74789338053924,1.1599160633194965,75.13536393460906
2021,5,15,135,23.959082408418777,32.56185388683023,1.4176794543183415,0.0
2021,5,16,136,23.881261163389482,33.97959098737621,1.8314437930976883,0.0
2021,5,17,137,23.0807390784651,31.827061099110498,1.5857913504241254,22.31141320482523
2021,5,18,138,23.383139830505975,32.07205269506742,0.8783469014121688,0.0
2021,5,19,139,24.995504128961503,31.584297238065986,1.3229928017821544,0.0
2021,5,20,140,24.610877237538233,32.358375876675694,0.8528851488861713,0.0
2021,5,21,141,24.5215611275364,33.969356065226016,1.340425360923119,0.1348240377322245
2021,5,22,142,24.90406192475279,33.522779921249146,0.6928120811804324,0.0
2021,5,23,143,24.756493648603577,34.3496436178729,0.967867980094252,0.0
2021,5,24,144,24.27331564230865,33.63018628660551,0.7010865462902514,19.985585268208826
2021,5,25,145,24.010574721825613,32.2154201535075,1.3079372829565072,0.8093121314645199
2021,5,26,146,25.07686513017805,29.656170396191563,1.0663595742108547,0.0
2021,5,27,147,23.611908152868534,30.265490422138118,1.2376165111612343,0.4813036071843881
2021,5,28,148,24.46102884118036,29.277220883837792,1.1709450580764944,8.384337192881246
2021,5,29,149,24.483344912060385,31.266270921502837,1.5199966146059378,3.7085884741650483
2021,5,30,150,23.284678680729115,31.92256722861859,0.9674907669687172,5.9807083280835585
2021,5,31,151,25.335667473138862,33.03653773689359,1.2616209449657283,33.34101929729459
2021,6,1,152,24.68827294913218,32.91678812770684,0.933168891265235,0.0
2021,6,2,153,23.63275223507125,34.08460071403872,0.756862428983102,0.7985641760300279
2021,6,3,154,23.070988790621993,31.63884442938685,1.151573442214977,20.626608702598062
2021,6,4,155,24.393186804695173,33.58970349971463,1.0180010114359033,5.527430340158194
2021,6,5,156,25.27865162195004,34.014388693160896,1.0416071652681018,1.150239804374345
2021,6,6,157,25.863342025592697,32.66362164780786,1.307610450257034,0.7694683718166204
2021,6,7,158,25.861276152190264,31.953600644131065,1.1813399986421547,0.0
2021,6,8,159,25.12433152141164,29.11999371251484,0.7600891699549026,0.0
2021,6,9,160,25.370294552788234,31.456743528395126,1.0727774361209486,0.0
2021,6,10,161,24.506183724729837,30.107222656991375,0.9992320989127836,0.0657128165115083
2021,6,11,162,24.02414339500846,33.73654365688407,0.9355731681218693,7.633619233028984
2021,6,12,163,23.386279337139054,33.14943932030841,1.2719368653855174,0.0
2021,6,13,164,22.99276156244463,32.75894422480354,1.0194191738449205,1.663746771014951
2021,6,14,165,23.518310629770717,34.80638809806985,1.4405861139596254,0.0
2021,6,15,166,23.850910665329845,31.740533982529826,0.932356450417481,0.0
2021,6,16,167,24.75729137067034,34.77990857432737,1.1770918614855472,0.49992300088497355
2021,6,17,168,24.537451010788256,31.016764428945553,0.7519606985719864,0.0
2021,6,18,169,24.469894364292294,32.65844415080688,0.966368237804847,0.0
2021,6,19,170,24.0043165608644,28.345615536936613,0.8658894013432482,3.43053572348338
2021,6,20,171,23.261516577322723,32.86240447093455,1.5185036618439343,2.271414825178993
2021,6,21,172,23.470976260302443,33.64157656540816,1.1846342741805276,11.34507025695596
2021,6,22,173,23.789487282684817,31.596943826920356,0.9623460205621758,10.878217770255766
2021,6,23,174,24.42435933225084,32.81949832033324,1.1480994368204598,0.0
2021,6,24,175,24.170954140963183,29.074526775134725,0.9880356562686905,0.0
2021,6,25,176,24.021686708530467,29.142514681643757,1.3092748632618199,9.205541633226881
2021,6,26,177,24.182707816642882,32.00452753161289,1.031598746352254,0.5009189572517176
2021,6,27,178,23.197724635312436,30.611101955387248,1.1450538362020952,4.631313378068583
2021,6,28,179,24.677522219937984,32.481047165879424,0.9859454117555904,0.0
2021,6,29,180,23.998179162641005,31.913173247645243,1.074613697318588,0.0
2021,6,30,181,24.497487687034596,32.99016668837933,1.243509047426101,25.919182654097213
2021,7,1,182,24.35569035541064,28.27153837776686,1.8088084541418017,0.0
2021,7,2,183,23.684711213480988,30.188879247831824,1.6432446880285227,19.0005773361124
2021,7,3,184,24.60512454724829,30.84260379005866,1.3210836206399654,0.0
2021,7,4,185,24.47139602076742,32.49896599698477,1.3817142660561461,0.0
2021,7,5,186,24.794902272738874,33.225089280639224,1.1185517141457382,0.43528880262711206
2021,7,6,187,24.70345902129277,33.21993957723512,1.3509241256877644,0.0
2021,7,7,188,24.652099646273278,33.93088162421053,0.6720210606925833,0.0
2021,7,8,189,24.958472561940216,33.72518783036049,1.0607340884569245,0.0
2021,7,9,190,23.899845846335612,33.003196765322755,1.359717488573086,0.0
2021,7,10,191,24.374806056187566,25.264366409276132,1.3112711807769277,0.0
2021,7,11,192,23.738575174490553,30.63961295998758,1.2047699010831259,0.0
2021,7,12,193,24.171322018499236,32.373328395513525,0.7213219610316083,24.17113213329315
2021,7,13,194,23.359687779132784,31.53229619284975,1.0915335191596458,29.41601008000016
2021,7,14,195,24.567206397905114,32.79646509431166,0.9165334922329471,0.0
2021,7,15,196,24.100273569170962,32.1805166128238,1.4973753207042557,0.0
2021,7,16,197,24.04204815969972,33.16722402719035,1.406846711609219,0.0
2021,7,17,198,23.82542337868553,32.966775981591056,1.0633186659360816,0.0
2021,7,18,199,24.92000754923466,33.22693787225734,0.8068016357738024,0.08966731971307708
2021,7,19,200,24.898099695529964,32.00974321473668,1.397525364646864,0.0
2021,7,20,201,25.242330590269304,31.05146614898801,1.340523102479181,0.0
2021,7,21,202,24.745240655573188,29.22138668086643,1.1791581837021243,1.938226164636426
2021,7,22,203,24.50500892727272,33.167531623572025,0.9901033053807751,0.9560723755216861
2021,7,23,204,24.479943067221786,32.22347858916599,0.8358624275468436,0.0
2021,7,24,205,24.891591031406907,33.29105291140369,1.1768143410076104,8.135895599612738
2021,7,25,206,24.396701470983135,31.829440488523133,1.6071412158156868,34.46529903698543
2021,7,26,207,24.267339541454213,31.86865939792015,1.536523568864571,0.3332022482124004
2021,7,27,208,24.030469072288337,31.09973468177979,1.792249315018993,30.409759051145357
2021,7,28,209,23.684510840617527,31.19577812666575,1.205601696580175,5.5931934157846115
2021,7,29,210,23.55115801488118,33.31010215527391,1.3195047244323113,22.36885079781457
2021,7,30,211,23.619653538063616,31.513249831234397,1.4406064113711452,24.640017859723457
2021,7,31,212,23.38905791470403,28.8469277151796,1.3167274484113678,43.654544977849895
2021,8,1,213,24.227564263539097,28.689316114281457,1.1656099142897158,13.670810236563435
2021,8,2,214,22.82980836386071,31.88281442130093,1.1665326485691863,0.8912373193821
2021,8,3,215,23.0856716733044,33.17210932351865,1.5681215657075631,4.036686259238445
2021,8,4,216,23.43716312652023,33.28825746506971,1.5106401231316684,2.728423595216429
2021,8,5,217,24.044256552885074,31.69557036903786,0.9736882143942293,0.0
2021,8,6,218,24.255786472907044,31.910808052196398,1.330771223133689,0.0
2021,8,7,219,23.72254181153919,32.08328650353472,0.7889037690981667,1.052516033754142
2021,8,8,220,23.53965047042723,31.68398538427375,1.1060455548507224,28.52205843231954
2021,8,9,221,23.243399416835768,32.854329785826565,1.1500250215761314,27.93323482808051
2021,8,10,222,23.611043366720885,33.475085128197804,1.2896691584809201,28.456123305043345
2021,8,11,223,23.191867897914715,34.20924467426883,0.5187863315518914,0.0
2021,8,12,224,23.451925300192205,32.5893653724507,1.046864396723696,3.2657185705174054
2021,8,13,225,23.495659543441683,24.83905435372186,0.9828623405017546,9.003970514366385
2021,8,14,226,22.942703915965097,29.595832505915073,0.9067327536679503,22.216384261270296
2021,8,15,227,23.54857897420286,28.878273811548414,0.9455258770479295,0.0
2021,8,16,228,25.199075857005038,28.265722358246503,1.2751381772180357,0.0
2021,8,17,229,25.12982960344442,30.039792994537713,0.9735233524551465,45.60501599987464
2021,8,18,230,24.135029346432187,33.54915042584669,0.8013261243145606,3.6585710566759
2021,8,19,231,23.875052821198036,34.16780095078512,1.2119903538487935,0.0
2021,8,20,232,25.20840838749641,31.03413177554342,1.3396775160946217,4.136566433576694
2021,8,21,233,24.13805108937103,32.91313871095573,1.1127915038752423,8.300031828393976
2021,8,22,234,24.220075892992735,30.82805508402505,1.0195390174486851,11.492359480865254
2021,8,23,235,24.039151377969553,30.471056712355107,1.3716219332579698,0.0
2021,8,24,236,24.03127197507478,31.40160847960616,1.084393643589405,0.7459217245890334
2021,8,25,237,23.35915136490475,32.16765443240728,1.1229040569808408,9.995368363202388
2021,8,26,238,23.50193908245211,30.464855279523782,1.1878704245217548,5.624323746790406
2021,8,27,239,23.649099099207948,29.921126777382874,1.4092465694354015,0.0
2021,8,28,240,23.56816300621829,28.76281125398487,1.4020399969429922,4.812732921583682
2021,8,29,241,23.66149341342029,30.264234347469625,0.9816967392391437,12.09143805155603
2021,8,30,242,22.585805194671632,30.020385722139114,0.5120243815260448,2.9236991739785836
2021,8,31,243,22.810578592134544,31.14373107659209,0.7735259433864328,0.0
2021,9,1,244,23.990902147041908,31.388414655097588,1.1169680386874015,0.0
2021,9,2,245,23.763485109160722,31.624347864119574,1.2968129814641587,0.0
2021,9,3,246,23.0336371298827,28.80672449368385,1.0745241485546955,7.938412794616383
2021,9,4,247,22.965929358598288,32.25680669611402,1.0120379326896722,0.0
2021,9,5,248,23.753080829910914,32.63235030271922,1.3753291942959196,17.784889657149552
2021,9,6,249,23.476077526492496,27.42729797712737,1.1168521209189077,0.23342360219249342
2021,9,7,250,24.249453213808046,31.830549617596578,1.2455217230525737,0.0
2021,9,8,251,23.510790855722686,32.93669846860715,0.9734187101130913,0.0
2021,9,9,252,24.00392916557202,33.88074375910937,1.113061164209578,5.457139229421405
2021,9,10,253,23.025384878036636,33.25755497250986,0.8730756247130769,3.0478018567620917
2021,9,11,254,22.756944733947734,34.20977926490268,1.2382128373372405,0.0
2021,9,12,255,23.71942039897151,33.43834430121755,0.9733320594510765,0.0
2021,9,13,256,22.813009246449997,30.32145383680318,1.1781367900258761,5.828709746182436
2021,9,14,257,24.047232165165564,31.709383515749728,1.0507599237495824,0.0
2021,9,15,258,23.540790993834285,33.52817415208868,1.2207320990513064,0.0
2021,9,16,259,23.167051598211362,30.464674981663862,1.1412575187152356,11.570926408493753
2021,9,17,260,22.933014051829648,32.42359074488502,1.0745987880233803,1.4438400931391409
2021,9,18,261,22.68015318330151,33.0286718632622,1.0301929400700904,0.0
2021,9,19,262,24.22625866074036,32.526291595704464,0.8539124748978418,9.220738087983495
2021,9,20,263,23.449210259728634,32.22656219624229,1.40886910802882,10.375916856948084
2021,9,21,264,23.216603906702762,32.17528968125134,1.3251062240014815,0.0
2021,9,22,265,23.88405424990124,31.276105095932543,1.2795079529554867,54.623547968897675
2021,9,23,266,23.952197081488737,26.9551740987989,1.2111963839563358,6.907589522292617
2021,9,24,267,22.768400725511505,31.45693662986598,1.2003603216521026,14.862018762160893
2021,9,25,268,23.521952117489395,32.22140070867136,1.129130821282428,0.0
2021,9,26,269,23.111637288286104,31.160511188029183,1.161222573521364,0.4791133579998479
2021,9,27,270,23.93388136087292,28.785724439525826,0.9043502308840868,63.429293194285194
2021,9,28,271,22.658376123646118,32.45176705558977,1.0746631642552147,3.3900217361116862
2021,9,29,272,24.397131829827234,33.64925704153816,1.3770262088784915,0.0
2021,9,30,273,23.714827163807886,31.772578811346733,1.2011772749310423,0.0
2021,10,1,274,24.92233202842269,31.74122188255078,1.3076929515817723,9.480763843811234
2021,10,2,275,23.895417145904347,31.970353697231605,0.4289701073964536,0.0
2021,10,3,276,24.873003832886134,33.36024402502259,1.1535029772118166,0.0
2021,10,4,277,24.056486678964426,33.40986039879858,0.8605989244492532,0.0
2021,10,5,278,23.994473662016894,31.923430521280174,1.037241286094869,0.0
2021,10,6,279,24.9497221233743,33.2975137744817,0.9948508506671745,0.0
2021,10,7,280,24.232218362628828,32.27206525617995,1.217393973625953,0.0
2021,10,8,281,24.051458156756077,32.565254419425045,1.327848391263885,0.0
2021,10,9,282,24.786010832433014,30.877663040992097,1.1905522097707404,11.657224300632379
2021,10,10,283,23.799370497280584,34.15348628495312,1.248755243194765,1.8132899933639381
2021,10,11,284,23.787451031362828,32.21769354717039,1.3478926814230716,6.498249476236259
2021,10,12,285,23.738379068917023,32.7946438807829,1.1686667568448963,2.0692685653764893
2021,10,13,286,23.815078434145576,28.853767748393814,1.699470083627846,0.0
2021,10,14,287,24.072774619189158,32.65473169639929,1.6430881582345054,10.07727019961023
2021,10,15,288,23.48887583375835,31.258156430438138,1.6359344281754782,0.0
2021,10,16,289,24.116132859628117,33.06339964190723,1.1522061256814768,5.858024684847158
2021,10,17,290,26.08986308418905,34.011147863113486,1.4290802274610839,0.0
2021,10,18,291,23.960620127827344,33.72497198198315,1.0762426076934355,39.911265860343875
2021,10,19,292,24.62240607446602,32.674664231409764,1.6196626593656738,16.47537654950562
2021,10,20,293,22.60898218494105,33.82952478931034,1.3297154053807085,0.0
2021,10,21,294,23.21401535676688,32.27752906763252,1.1608024274852047,20.360965195889623
2021,10,22,295,23.33487165331322,33.04727017748262,1.3885317895176472,4.608991890004664
2021,10,23,296,23.98542019815472,32.08629079583328,1.2229992185279384,9.207705486981316
2021,10,24,297,23.088236813509347,32.54330076694645,1.227883162369897,9.55210242174071
2021,10,25,298,22.61031653667408,33.52636645102486,1.4729550068758015,26.481441760471963
2021,10,26,299,23.770298785861772,31.800655623887096,0.9741272492323118,0.0
2021,10,27,300,24.491909607380254,33.89031036303176,1.2212032378949915,0.0
2021,10,28,301,26.219260679198896,32.35647042618078,1.3664941834434494,0.0
2021,10,29,302,23.83932729371045,30.73165959670833,1.3161630756485796,0.0
2021,10,30,303,25.228763716239158,32.863232344428795,1.530240475099885,0.0
2021,10,31,304,24.234674193748226,31.5818035162165,1.007926382622815,0.0
2021,11,1,305,24.121068852081493,32.917097057689894,0.7748496561979609,15.777035118694279
2021,11,2,306,23.918465128905737,33.08497689345492,0.956641610902548,7.722764576716697
2021,11,3,307,22.48866245216432,30.851419862702095,1.3707593051315174,1.3640745371252785
2021,11,4,308,23.54555485810149,31.39756829721725,1.4411770494009448,0.0
2021,11,5,309,23.623926554033353,29.556959582197194,1.2553498155226608,0.0
2021,11,6,310,24.035373235882663,30.63582641613708,1.498393811639511,0.051124600548559385
2021,11,7,311,23.50138313751648,31.959257463813035,1.7494602943595088,24.038014321445857
2021,11,8,312,24.521694904728385,33.3085056742626,1.1331211951784808,0.0
2021,11,9,313,24.280010876286475,33.308249523923344,0.6107181338832007,0.023218812697605326
2021,11,10,314,24.195971217869648,33.50663939689984,0.7757218631289793,0.0
2021,11,11,315,23.65982576513518,33.643797708837724,1.135110108127627,0.0
2021,11,12,316,23.628785003539964,27.469807613092208,1.3804013908356778,9.66378138404845
2021,11,13,317,23.650180457340262,31.971172340274006,0.7954909787281675,50.18229477186011
2021,11,14,318,24.097647201600928,30.99002902116761,1.4008445592126526,0.0
2021,11,15,319,24.48272431082141,29.522813271431144,1.1763151398669158,6.357084751601183
2021,11,16,320,23.946479038039016,32.68858184571171,0.9140179358456058,5.115355932908639
2021,11,17,321,24.75893546682336,32.371227874157285,1.5559586661280196,22.483817401932406
2021,11,18,322,23.687585197074245,30.30195346383841,1.6025319997693088,30.444211689418566
2021,11,19,323,23.956039442722158,31.098992543537587,1.0689439047106746,4.504729539756056
2021,11,20,324,24.54794612715241,32.36130466309179,1.5327045670143193,31.34982303524161
2021,11,21,325,23.941360832096258,32.60686152390791,1.3254752117798414,1.2208729709709292
2021,11,22,326,24.239282907502066,31.445820592885593,0.6049809900883296,0.0
2021,11,23,327,24.098441291876796,32.02876183947977,1.1187302933905083,30.077977109193466
2021,11,24,328,23.750211911400836,27.036735483902376,1.034234831013989,8.696852263677235
2021,11,25,329,24.501304611989944,29.361694022538238,1.2591572488867615,0.0
2021,11,26,330,23.85660176202154,32.84223696921276,1.5258049572183403,0.0
2021,11,27,331,23.162460152129597,33.27460968369303,1.4323029684930917,0.0
2021,11,28,332,24.150673773740586,31.6608218832441,0.9643400682913986,0.0
2021,11,29,333,23.982731078181267,32.30566795887669,1.6054848208634676,0.0
