year,month,day,doy,tmin,tmax,wind,rain
2020,12,16,351,23.066960403132132,32.27268594905314,1.1388251036198451,23.980894101426713
2020,12,17,352,22.914661211541755,31.33389693756196,0.9254288466314153,16.967791953003527
2020,12,18,353,23.11987867658995,33.152669526024944,1.54114101112326,1.6598480409660703
2020,12,19,354,23.297378107367578,32.16009269109674,1.989194798129024,0.0
2020,12,20,355,25.239097687388394,31.732823339485464,1.946667992324257,0.0
2020,12,21,356,23.6794499332336,33.62235308633123,2.0026346368288763,0.0
2020,12,22,357,24.892515389674852,29.158771077295516,1.9338813431751831,7.646711531833581
2020,12,23,358,24.64154153149737,30.628989996952157,2.556480622250487,0.21366796730917764
2020,12,24,359,23.981648802416903,31.553283191993806,2.540518629780725,0.0
2020,12,25,360,23.982461024685332,32.68779012795695,1.5381174248964844,0.0
2020,12,26,361,24.290122646490296,32.11740812443059,1.4564156521134004,7.7372408894145055
2020,12,27,362,24.49680620991713,31.960245581954293,1.4818916764118988,9.893774142907953
2020,12,28,363,24.292139669542365,31.991072245348015,0.969067863201155,0.2848096431097029
2020,12,29,364,24.090367610766293,30.921027683037035,0.8694249580536908,0.1101327323537984
2020,12,30,365,23.693179304319756,32.47995455193073,1.347199587443999,0.0
2020,12,31,366,24.543147564934173,29.999301188222198,1.5443290612806138,0.0
2021,1,1,1,23.682714956864764,32.0543513602315,2.9007743148218967,1.693992265168582
2021,1,2,2,23.203174064918752,32.37504560648123,2.9739877050967456,0.0
2021,1,3,3,23.787582318015232,31.597398536180993,2.481501730068434,0.0
2021,1,4,4,23.41899115416319,33.60016463846455,2.357982560724728,22.019993807231902
2021,1,5,5,24.4672988863117,33.299576398468545,2.218498304475679,22.27072977979865
2021,1,6,6,22.89598082445366,31.813815304158076,1.5776960131728033,0.0
2021,1,7,7,23.37464019475939,31.078586574741156,2.2134056580628685,0.0
2021,1,8,8,24.284068591896094,29.18336434304857,2.499525847567032,0.0
2021,1,9,9,24.119727659523267,30.616591105094376,3.1725389922897875,1.255731291136965
2021,1,10,10,23.819064598783473,27.360599929653667,3.0732610368129314,0.0
2021,1,11,11,22.298628278639406,28.500694538793898,2.306600261097765,4.719725659102625
2021,1,12,12,23.77062307491925,29.217173921069463,2.3695831368905673,0.0
2021,1,13,13,22.907469372689246,32.643352701493846,2.9650325595419282,0.0
2021,1,14,14,23.233454729170045,31.60797088941183,2.6496596983110674,0.0
2021,1,15,15,22.959074439105642,26.070585671542794,3.3078981701756884,0.0
2021,1,16,16,24.189194201606494,29.246163975699346,2.833548303528778,7.784165027988707
2021,1,17,17,24.506345589921303,29.621880740682023,2.414607994116192,0.10701772901901785
2021,1,18,18,24.49596889813897,29.485950979412287,2.2795351146880973,0.0
2021,1,19,19,22.416925720461425,28.5054818051842,2.452264468476528,0.0
2021,1,20,20,22.129367883303022,29.61276384341001,2.243527425695077,0.0
2021,1,21,21,23.39205220601589,31.159917220881635,2.1602000939828176,0.0
2021,1,22,22,23.79188386293322,32.64613648285362,1.9257864044826167,3.6538020431316443
2021,1,23,23,23.337911346496732,33.078438533561055,1.4853193071526265,0.0
2021,1,24,24,23.51681435469211,30.985647479279848,1.8257231479318945,0.0
2021,1,25,25,24.101640222931646,29.63862058822438,1.1554868704256984,0.0
2021,1,26,26,24.59592131069979,27.789461813195604,0.8214313056233038,0.0
2021,1,27,27,23.982647670590296,30.34968218082245,2.1367598127807073,0.0
2021,1,28,28,23.847569731953143,31.675869567764597,2.5126742317541706,0.0
2021,1,29,29,24.26507449979418,31.62941496833045,2.491433641711236,0.0
2021,1,30,30,23.59398220626142,31.04918228968164,3.7175708078664815,0.0
2021,1,31,31,23.536273316495105,31.860598058417867,3.9709438884950847,4.970865188343835
2021,2,1,32,23.421121984653585,32.318634163142164,3.596130384300411,0.0
2021,2,2,33,23.625210844345585,32.79844946676211,3.783925118946908,0.0
2021,2,3,34,23.83244379638625,32.09079091721882,3.670289047511255,0.0
2021,2,4,35,24.138309211882053,32.86301580186615,3.8060306552856056,0.9308395870628856
2021,2,5,36,24.26160836910197,32.174922360939355,3.3517731397045365,0.0
2021,2,6,37,24.270483444934484,33.866183948201524,3.0748931525242136,0.0
2021,2,7,38,21.686947737255046,33.1350196716945,2.922416825944663,0.0
2021,2,8,39,22.471294211203315,32.58820941509491,3.2134643506600193,0.0
2021,2,9,40,22.828954958184593,31.06302873630749,2.9221716038037946,0.0
2021,2,10,41,23.04810020093815,32.384365780145316,2.3429522307167963,0.0
2021,2,11,42,24.18196622970747,33.290321857475774,2.7680208773419963,0.0
2021,2,12,43,24.018756874250712,33.18227345811749,1.7683746402446305,0.0
2021,2,13,44,22.70789882527799,34.62694893145022,2.192821293784922,0.0
2021,2,14,45,23.465344327267648,33.999207746628805,1.7081732991670249,0.0
2021,2,15,46,22.28731316994694,33.42598858840396,1.9545585146445226,0.0
2021,2,16,47,23.870462519131195,32.395819942709586,1.9866427378617422,0.0
2021,2,17,48,23.601052239015488,31.91872669961297,2.143555871319541,0.0
2021,2,18,49,23.461798938215477,33.06320154456124,2.1804573302175054,0.0
2021,2,19,50,23.48805011253898,33.60931613064178,2.4714497714010095,0.0
2021,2,20,51,24.10472428716579,32.87291700858056,2.942464936587339,0.0
2021,2,21,52,24.620105764914005,32.76893729066539,3.053393398047371,0.0
2021,2,22,53,24.805891411299047,33.396241353137654,2.8681568076869373,0.0
2021,2,23,54,24.209154185481964,32.60100748519248,3.1171684656676035,12.546137125770313
2021,2,24,55,23.575756808518953,33.2359545883769,3.185322230618139,0.0
2021,2,25,56,24.04055450157999,33.34347633023606,3.2190478530898248,0.0
2021,2,26,57,23.10081040815386,34.950449086878784,2.807718917764097,0.0
2021,2,27,58,24.31505569710075,33.839564399768214,2.592772798219729,0.0
2021,2,28,59,24.11239543818981,32.35112245977673,2.380829191309445,0.0
2021,3,1,60,23.97669105824276,34.4687936514774,1.8189453359202146,20.041677602263128
2021,3,2,61,25.099784828426092,32.65648411454268,1.2313094779745022,0.0
2021,3,3,62,24.74674184734569,34.785283522387914,2.333346720616958,56.45581470105234
2021,3,4,63,25.32777056055607,34.66196782237686,1.4069096245819457,26.397122478271573
2021,3,5,64,24.95286981990288,34.10782686848096,1.8894782445071439,5.248297068243258
2021,3,6,65,25.554761527147164,31.66339068096078,1.9832292736073436,0.0
2021,3,7,66,26.012293533782103,32.693503898557545,2.0665828037093865,13.640195593699207
2021,3,8,67,25.28377804425257,30.94713700189806,1.5325627099468724,1.8402084324867436
2021,3,9,68,22.39198334424691,28.796878942391867,1.2690474072579314,0.0
2021,3,10,69,23.713551518316443,30.964125345888466,1.686388584696754,48.807311967550746
2021,3,11,70,24.123136940379208,33.63523187485739,1.9783063667448766,1.2481745819964845
2021,3,12,71,22.723480537055256,30.79974347783459,1.9674155897670276,0.0
2021,3,13,72,23.654663944187877,34.67567968041522,2.3243743182290357,0.0
2021,3,14,73,23.466056385694433,34.7738887125097,2.40697518135761,0.0
2021,3,15,74,24.514517441104548,32.747663692654015,1.8012945623647232,0.0
2021,3,16,75,25.05530867360967,35.41842286067218,2.6348963388230997,0.0
2021,3,17,76,23.978262530562162,32.28335514492396,1.6755643212303366,61.13464030086171
2021,3,18,77,25.570872413226493,31.061493420700756,2.0588574409115,3.995542515095765
2021,3,19,78,24.902536529641605,33.29320301975801,2.5641759213386583,0.0
2021,3,20,79,24.35753489894737,33.33927544133355,2.501792127282653,0.0
2021,3,21,80,23.951715776103857,32.04204622916637,2.3858259040187595,0.0
2021,3,22,81,24.038995523610737,31.71718336017736,2.254973686013398,2.318593598447086
2021,3,23,82,23.327370885905854,32.92399854336801,2.5756885703485946,30.423937225257365
2021,3,24,83,24.04961443446887,33.02721775056329,2.204640931553246,12.572703472506193
2021,3,25,84,24.990834617005877,34.401902417989234,2.389842274008218,0.41021973228268976
2021,3,26,85,25.401347193910908,34.74464126835079,2.532962602025721,0.0
2021,3,27,86,25.28708194661574,32.05551827383129,2.1654657031595033,30.06713865070085
2021,3,28,87,24.17783729075435,34.51711591157961,1.1061099302106854,0.0
2021,3,29,88,24.444726605260566,34.97462087167848,1.57003690456961,6.723364994994828
2021,3,30,89,23.790613175190565,33.70132298090399,1.2310811073349386,4.413368444686255
2021,3,31,90,23.95382225715254,32.525398748840914,1.3353119842488097,0.0
2021,4,1,91,23.726583665705753,30.814579864640965,1.4382629237782698,0.0
2021,4,2,92,23.47100888619633,30.737623880076747,1.3371674385619645,0.0
2021,4,3,93,24.599097870506533,32.28126307975404,1.0434493638716527,0.0
2021,4,4,94,24.62972084158931,29.921522865349093,1.1860098896259268,5.826789457014363
2021,4,5,95,24.42519087314958,30.950158553545332,1.3961865266233457,0.0
2021,4,6,96,24.859814689459466,31.798386790138046,1.379142830262915,0.0
2021,4,7,97,24.300707919728524,32.95819280177619,1.2547589392683105,0.0
2021,4,8,98,24.13126921131358,31.591931243973747,1.2189813710050765,0.0
2021,4,9,99,24.38171486747894,31.49533033145536,1.3638209254761515,8.830520236120933
2021,4,10,100,24.722552018337996,30.77021331918908,1.2705489848139495,0.0
2021,4,11,101,23.110625862147813,32.65618979989537,0.5476968249242031,0.0
2021,4,12,102,23.292647532686306,30.540024682111543,0.9513390468499573,0.0
2021,4,13,103,22.519204324286232,31.726267812719733,1.0416450058134679,1.6907228365222013
2021,4,14,104,23.104596773820493,31.88482453926629,1.3228004726824678,2.5855016985969916
2021,4,15,105,24.013931256176505,34.48012842934521,1.665368849980679,3.1741679496284436
2021,4,16,106,24.173876328669394,33.72642059171488,1.732326891895213,5.868646226814896
2021,4,17,107,25.269806386422385,32.84440143406882,1.83871804938885,5.056341534794358
2021,4,18,108,25.231266986271677,32.238739786467505,1.3177031139195274,0.0
2021,4,19,109,24.05164840233209,30.605853358639127,1.3904770383804859,0.0
2021,4,20,110,24.515029626208857,31.005184260208907,1.3888136510838776,3.962125357638962
2021,4,21,111,25.08477912000253,32.23461999287466,1.7565671218207017,26.183788947474568
2021,4,22,112,24.112722416186745,32.50558019477994,1.5555861323807192,0.0
2021,4,23,113,24.869081329329433,30.754312691300647,1.6849962672440686,3.68613084652734
2021,4,24,114,24.229344365806107,31.97291149937181,1.4288022991804115,12.263018003679784
2021,4,25,115,25.11357863640602,32.816763046637746,1.0684333588380923,16.053099079463585
2021,4,26,116,23.464782496917223,29.838928985832332,0.9400930625397272,0.0
2021,4,27,117,24.39411767360911,30.777896063440178,1.2669888100373394,11.188212963950614
2021,4,28,118,24.682123114148055,31.232232346196458,1.7274095420112772,4.135226767920694
2021,4,29,119,24.535827273868332,32.03169304840631,1.713728857524893,0.6678715499294303
2021,4,30,120,24.979437371164842,33.44519206783562,1.3921533345447688,8.131325090918708
2021,5,1,121,24.934591899883472,33.47369543435073,1.374913041812262,0.0
2021,5,2,122,24.83169754995026,32.83557972914376,1.3283819067465934,0.08389058558489085
2021,5,3,123,24.716766465195693,32.312502863461084,1.8845771952018573,0.07816146594516002
2021,5,4,124,24.199076612945884,31.62826429447686,1.5610043034151477,2.4476094099445374
2021,5,5,125,25.709500524203424,30.53623838058476,1.2735375765563173,48.53126531172607
2021,5,6,126,24.16840305107734,30.552790650645136,1.25292703215726,18.064543525806815
2021,5,7,127,23.96708291535676,32.61418256367952,1.4306947871506774,21.690256201803127
2021,5,8,128,24.38189321158318,31.151033541103477,1.4062745770289262,83.34281734340613
2021,5,9,129,25.744999497204123,30.99098264284837,1.5742931866562961,15.339295082715859
2021,5,10,130,25.406265114739533,32.295399350942695,1.214506925064823,45.76199563936014
2021,5,11,131,24.845275111990947,32.15323996777276,1.2963102181608865,1.3215615763490263
2021,5,12,132,24.166618044250388,31.36054150044972,0.6455539047224039,0.0
2021,5,13,133,24.15113962543302,30.539191359765603,0.9600919440543649,0.0
2021,5,14,134,24.533655001830937,32.25489323167083,1.3177570574882058,0.0
2021,5,15,135,24.604722636643633,32.43817755854779,1.4802591597374848,0.0
2021,5,16,136,24.74660486864852,32.947450141925074,1.213063811133375,23.493539215003644
2021,5,17,137,24.62193290457095,32.15095665701343,0.9873375255572474,0.04260200958481882
2021,5,18,138,24.592050172461942,32.269769696684264,1.0590703541235074,13.573507080506944
2021,5,19,139,24.932959890669494,33.24864837562242,1.5521577346130297,6.7457840093990935
2021,5,20,140,24.653263149401607,33.059146495539196,1.495590595466446,0.0
2021,5,21,141,25.249048484112837,31.567227349797573,1.642457907418349,0.0
2021,5,22,142,24.518992326944122,32.78830766556656,0.9556669779161828,0.0
2021,5,23,143,25.65541877268511,33.20647823346513,1.2071108867423763,0.0
2021,5,24,144,25.26635162164532,31.408524373566628,0.6929807990754625,0.0
2021,5,25,145,24.017539958371696,33.275399945886264,1.435757955290118,0.0
2021,5,26,146,24.75383821858969,32.50919005591369,1.2755483495191924,0.0
2021,5,27,147,24.800005912782712,32.628664622386246,1.2160257806591528,0.0
2021,5,28,148,25.05520493490869,32.00840704946051,1.3831404883139236,0.0
2021,5,29,149,24.931829003914114,30.64754429259428,1.3528590380555032,0.0
2021,5,30,150,23.82567700529273,31.52265037167943,1.2763416032057677,0.2165243966379647
2021,5,31,151,24.78445876340419,32.00513787461358,2.0261540482297997,0.0
2021,6,1,152,24.350285012036387,31.464012049896954,1.0429791668668251,0.0
2021,6,2,153,25.762954957957174,32.31087989865712,1.4341253566626695,0.0
2021,6,3,154,25.068830892774656,31.035810570392425,1.1142417980691501,14.470656188396827
2021,6,4,155,24.674715419840155,32.48857512989112,1.6638302753920424,19.957958369987708
2021,6,5,156,24.155454392546314,32.14450730956244,1.3766848409166343,0.0
2021,6,6,157,24.31373327076571,30.14162590431631,0.9659350301662436,0.0
2021,6,7,158,23.9387358015158,31.294859458468927,1.0729722634609427,0.0
2021,6,8,159,22.689546099467496,31.68674517254408,1.2710364471571989,0.0
2021,6,9,160,23.338137298282504,31.244166895635885,1.9762686632968962,0.0
2021,6,10,161,24.060198927130603,33.516440836310345,1.2444973569937159,0.0
2021,6,11,162,24.441352519543454,31.035382792970964,1.3885774379671185,10.449797631576832
2021,6,12,163,23.699566335830596,31.11153664733633,1.4876805411166487,14.77343595161252
2021,6,13,164,22.644777019164163,32.319603939000515,1.2936281178058062,6.715801672154893
2021,6,14,165,23.8381013651344,33.02942820115882,1.455901390199796,5.872857379333408
2021,6,15,166,24.49407305191458,32.01128739828443,1.7378385842116844,0.0
2021,6,16,167,24.281974697169684,32.0466735397722,1.060044221559621,0.0
2021,6,17,168,25.049356463254586,30.635742019104523,1.4601796672127356,2.479342242488022
2021,6,18,169,24.08755779866574,32.328436796875835,1.2183500231911477,10.206688148804206
2021,6,19,170,24.479052640362486,32.77886536731285,1.3658063259939146,0.0
2021,6,20,171,23.837453803647858,32.14680709871337,1.2062783228042222,7.6906592374892355
2021,6,21,172,24.164753215030075,30.74296436282236,1.5157202651184085,5.022541940743779
2021,6,22,173,22.827444248803165,32.20479655857246,1.6993489579966985,10.591437757368087
2021,6,23,174,23.747130650563264,31.448243157947378,0.9374580499957771,0.0
2021,6,24,175,25.344879994430592,32.03177192194927,1.256508967532191,0.0
2021,6,25,176,23.897156380526983,30.68002838472322,1.0944758297873738,22.012534665994842
2021,6,26,177,25.148770267081556,32.2572387292736,1.3834856809471323,18.527431301562483
2021,6,27,178,24.068133883306125,30.92494365002946,1.358561547391004,0.0
2021,6,28,179,23.21208027470802,31.145971351784127,1.1157006892920698,1.5896693610157189
2021,6,29,180,24.05044454329235,31.470484172717843,1.5037745974594994,5.464258299446458
2021,6,30,181,24.070168621889515,32.95777088843256,1.6011839286474725,1.0505217079265332
2021,7,1,182,23.394878779378853,32.31429047768768,1.1592519302679765,0.6253761609622828
2021,7,2,183,25.35219124064473,31.960528350535512,1.3189268879848532,0.0
2021,7,3,184,24.471372135093176,30.293788702765482,1.7162042823259034,0.0
2021,7,4,185,25.130662275765257,30.69683826501837,1.0546373065532142,0.0
2021,7,5,186,25.119403884395545,31.691639977610254,1.3565098928732,0.0
2021,7,6,187,24.21327299579745,32.14602319963046,1.1359531928720585,0.0
2021,7,7,188,24.769032291228505,32.197326440124776,1.0146803655882093,0.0
2021,7,8,189,24.119703272432158,31.22632169273449,1.272506742934683,7.615154337906268e-5
2021,7,9,190,24.407176955024788,31.586834118090128,1.2799587082291166,32.43715760623763
2021,7,10,191,23.994292567592062,27.470521047365366,1.2236599064353881,14.452361464498917
2021,7,11,192,22.11209985908825,30.010458072803974,1.1579234608454347,9.335090691739365
2021,7,12,193,23.880953319734978,29.883078825533037,1.0415101934312705,0.0
2021,7,13,194,24.38370208499197,31.417463340844314,1.7296778206470103,0.0
2021,7,14,195,22.763919816557173,31.871554272858464,0.6723148330638526,0.0
2021,7,15,196,24.13275621757935,32.0849103411133,1.6369935465470113,50.316919684460345
2021,7,16,197,24.360812979269866,31.801712240530954,1.230963068979944,0.0
2021,7,17,198,24.732685645527656,31.94106178228846,1.198608812033187,0.0
2021,7,18,199,22.982350570868608,30.81477259521903,1.4624011934593018,0.6641106328047541
2021,7,19,200,23.390577373135596,31.4408921501875,1.6209686536233576,7.125750705983988
2021,7,20,201,24.60633500539335,31.909237883301074,1.437508646956497,57.284781106124534
2021,7,21,202,22.930795357561497,32.241973032342514,1.050113669831349,44.337107946936015
2021,7,22,203,23.641490435662966,30.941374648775238,0.9175163745272603,3.7587792310729076
2021,7,23,204,23.57257129957643,31.7557942975538,1.250835697037622,0.0
2021,7,24,205,25.024631629648198,31.84305672118502,1.8116606300901348,0.8875763483851157
2021,7,25,206,24.300235420154525,30.503989307057786,1.6505023550370579,2.240337127230744
2021,7,26,207,24.951221237427852,26.792700105421332,1.626211979294417,5.8811785499407305
2021,7,27,208,24.962769766108224,30.359359877738722,1.2381742694302984,0.0
2021,7,28,209,23.82813175173652,31.764675391209572,1.409534017676823,1.658333617059335
2021,7,29,210,22.907059676648522,32.006167193718895,0.9729904279366488,0.0
2021,7,30,211,24.143860972950804,32.01869987757252,1.7396277742264523,0.0
2021,7,31,212,22.311036737572728,31.481426556187824,1.2399930276851632,0.0
2021,8,1,213,23.43833530045708,27.460531379366103,1.001219682567352,0.0
2021,8,2,214,23.96894395178739,30.675782222760088,1.4171133117293333,10.726591912549411
2021,8,3,215,24.446461363236924,30.85929567458054,1.0213723262447876,0.0
2021,8,4,216,23.5704779162672,31.815762023594246,1.7477304698937808,0.0
2021,8,5,217,24.749176145487617,29.259555541446023,1.8056817241717817,0.0
2021,8,6,218,24.32501605909109,27.45652374990259,0.9717958050053208,0.9815104166958564
2021,8,7,219,23.730022370999787,30.77472921019608,1.6041640358686664,2.9107551213466065
2021,8,8,220,25.059813761691224,32.1763746609923,1.7922107517086037,0.0
2021,8,9,221,25.45271440006988,31.068852304164132,1.6513499453040634,0.002242946171902785
2021,8,10,222,23.71496144470469,31.795513339213798,1.057029458559534,0.0
2021,8,11,223,22.399772559414743,30.749644777734908,1.414902691837488,10.444112686178334
2021,8,12,224,22.4808521320862,32.174901028168556,1.5435131818545684,3.6974526130734473
2021,8,13,225,23.84601310919141,32.54633936950207,1.6382064230996867,3.376677387886458
2021,8,14,226,26.046256055034934,31.624685735993516,1.1593198179248425,2.663457581640817
2021,8,15,227,24.669932629717326,31.00113773642873,0.9517839979290109,0.0
2021,8,16,228,24.350394350605082,30.988815456845273,0.9864011089937434,0.0
2021,8,17,229,24.024021297309705,30.696055279429963,1.2740843782140332,0.0
2021,8,18,230,24.47003707394393,29.13925251077643,0.6470150433829692,41.994286489528086
2021,8,19,231,24.55114763453352,30.798093318811226,1.5536531385854637,1.4360883922301242
2021,8,20,232,24.13999017606485,30.095981143330622,1.8592542852316354,0.0
2021,8,21,233,24.980411434304674,29.08377951173222,1.4057298044763133,0.0
2021,8,22,234,23.947250694137583,30.41286756465906,1.4763154171992883,13.798562963947676
2021,8,23,235,23.928128022910705,30.89830700337923,1.5488018928418712,9.892322969155266
2021,8,24,236,22.91516888546993,29.992905405574604,1.171782668008091,83.33572740273351
2021,8,25,237,23.802201439241973,28.94541879744133,1.6980961180963787,10.295731511322456
2021,8,26,238,24.056150536234,31.86703458253848,1.8479167744654714,1.8618540540405184
2021,8,27,239,23.95276777631238,33.44299352690045,1.5284671607966624,0.0
2021,8,28,240,26.60164464307184,30.73759725191599,1.80813240664425,0.0
2021,8,29,241,24.40777929884628,31.82810478320475,1.7941174826538824,0.0
2021,8,30,242,24.313177156099904,30.358329665424144,1.4207123808948394,17.501403248248494
2021,8,31,243,23.321399716328674,31.293383051992194,1.2108320663144472,7.365261845911118
2021,9,1,244,22.522106461173276,30.22160753642023,1.6051450941169174,0.0
2021,9,2,245,22.485787725938565,32.28187536677108,1.6010956925825044,0.0
2021,9,3,246,23.81406174790547,32.480577797562184,1.8374619790945785,26.413714375414788
2021,9,4,247,24.331902248492305,31.48351259189471,1.627085454747494,0.0
2021,9,5,248,23.376490722560025,31.811948456530434,1.100452426757268,2.562352535825486
2021,9,6,249,22.02474074126593,30.634714440590972,0.6100549428575129,4.243718060584344
2021,9,7,250,24.103392371659467,27.614475012874458,1.211458926493469,0.0
2021,9,8,251,23.567545260108975,31.035275202249473,1.3029080863405234,0.0
2021,9,9,252,24.32384801055941,29.733569079714414,1.199827443603394,7.219612111450602
2021,9,10,253,24.291729669474968,31.921557948033705,1.2473227958532926,30.415836932648375
2021,9,11,254,24.39999381768276,32.26556154882081,0.9940090215020776,0.0
2021,9,12,255,24.19726540036511,32.6026527526319,1.1300234027816325,43.760416582263026
2021,9,13,256,24.71719564517958,31.838309001350854,1.317154734954703,0.0
2021,9,14,257,24.246191010567838,29.220263225370985,1.1303703369948865,1.0064837514462202
2021,9,15,258,24.098040186187134,32.23286270116452,1.3106125126364634,2.435615693735937
2021,9,16,259,24.44175925333256,32.37683022329179,1.1631513079710916,4.947779657214701
2021,9,17,260,22.849225514537533,32.782824561539364,1.7154559461753525,3.024634603058872
2021,9,18,261,23.921231448447212,32.23010917054188,1.5311519234144182,0.3360856264345462
2021,9,19,262,24.700812735815312,32.832777802017695,1.7445540038557468,5.727445070113541
2021,9,20,263,24.25851847031903,32.78433058553738,1.0743836326657585,0.0
2021,9,21,264,24.304257357691036,31.512463737459832,1.2911463693460414,13.18178687726503
2021,9,22,265,23.9849940034263,32.24510965632853,1.317416044485977,25.419249322218906
2021,9,23,266,24.35626528528987,31.790194842359295,0.8747162943218638,21.292883734099405
2021,9,24,267,24.05632667477988,30.16886130005069,1.4753640278975688,7.85233663030418
2021,9,25,268,24.70084351137547,30.599680791605145,1.6818826105044538,2.528413727003997
2021,9,26,269,24.574098107158942,31.746655105746864,1.239376383151578,4.735763882601615
2021,9,27,270,22.77718263775347,31.38159672466333,1.3507634854588693,3.0421168334171114
2021,9,28,271,23.316812683591277,30.892618945555398,1.1239665950556934,0.0
2021,9,29,272,24.722025647209946,30.484213406435778,1.7047614344468007,0.0
2021,9,30,273,24.605341794868387,28.359148837327446,1.902076622344859,0.0
2021,10,1,274,23.302812308451422,32.91100540465996,1.4053897447382382,8.229576429160987
2021,10,2,275,25.141007743756887,32.95324846126019,1.5433259480500272,18.698939414975477
2021,10,3,276,24.283025646482574,33.53447100699039,1.692713064194186,0.0
2021,10,4,277,25.389534270810373,32.509369723691506,1.5379892838573264,0.0
2021,10,5,278,24.322112729293522,32.77535608505394,1.3500213587094285,8.156249014779121
2021,10,6,279,24.93292924302284,33.46534036501099,0.641655368326472,0.0
2021,10,7,280,24.830544954807973,31.85812296050477,0.9618909923013765,0.0
2021,10,8,281,22.372195285759275,32.91817371551176,0.673889524087251,0.01792452880614324
2021,10,9,282,23.60878995182598,29.146381575869693,0.4490879626081201,0.0
2021,10,10,283,25.50047546597452,31.69536348938111,0.7531219927647175,0.0
2021,10,11,284,24.988729842839664,33.276613743461375,0.8045368400391852,3.4301298510229636
2021,10,12,285,24.68072466274409,33.25876676973177,1.1740506405015902,0.0
2021,10,13,286,24.88662252708027,31.982822669045127,1.0021296314745336,2.8584950714617525
2021,10,14,287,24.274910509194648,33.39063250352731,1.0979296512638368,21.8212251510526
2021,10,15,288,24.459465066569052,33.114792450317324,1.4838293128888986,0.0
2021,10,16,289,24.73155121052981,32.54952907681195,1.0847285114739678,0.0
2021,10,17,290,24.169063685465265,33.39517244638603,1.4526999611046894,0.0
2021,10,18,291,24.828602754156773,33.258586643515976,1.7569762673602163,0.0
2021,10,19,292,24.320389953610892,33.05894981356539,1.0283834212919098,81.44291953989989
2021,10,20,293,25.92209038836663,33.605640721984386,1.4677435420809772,15.920445247107732
2021,10,21,294,26.403522338411808,32.015616843471406,1.5079218206269185,0.9290918408916355
2021,10,22,295,25.668273648586247,33.42306030129561,1.2089523148118475,16.32521427638274
2021,10,23,296,24.325199580863554,32.939558478506655,1.4688165093912922,0.0
2021,10,24,297,22.256458777156602,31.907790524526302,1.4125473482824114,3.7036882879736925
2021,10,25,298,23.801473913907707,31.74451364786644,1.7267338124005673,0.0
2021,10,26,299,24.991750133991946,31.68241751462562,0.9141465399856817,0.0
2021,10,27,300,25.632202648372935,32.788400015677325,1.3923972923094667,11.095437014669537
2021,10,28,301,25.33241758053166,31.591170466426416,2.1259970137243744,4.063461339978401
2021,10,29,302,24.709661104173968,32.3035364565665,1.6919866234567302,0.0
2021,10,30,303,23.405340650865398,32.20183418271505,1.0701836272009093,105.78563451725533
2021,10,31,304,24.06086997328904,31.97949754313476,1.2201886231762031,4.855277244060487
2021,11,1,305,24.6929545240991,29.811338883024902,1.1232989454604572,0.0
2021,11,2,306,25.163860204714283,32.53833257287933,0.9502856779176714,0.5695828952064819
2021,11,3,307,24.766280945797828,32.69121307562396,1.052920956183624,0.0
2021,11,4,308,24.930034958306887,28.62082341532131,0.9764225512833811,0.0
2021,11,5,309,24.166963431256978,32.589674546349706,1.364474910790201,0.0
2021,11,6,310,23.379013927663124,32.28770617929488,1.1118446350091242,19.775229612048587
2021,11,7,311,24.25824292267833,29.880809719243068,1.2381731237072766,0.0
2021,11,8,312,23.938046849563598,32.782179727604095,2.0008069100822032,0.0
2021,11,9,313,24.18956229837281,32.70057941132696,1.6337002137533216,0.0
2021,11,10,314,25.208784583461284,32.54389165729619,1.239109316356065,28.731933907152744
2021,11,11,315,24.796887988415655,32.437745984442955,1.7235050536338945,0.3111765683821162
2021,11,12,316,22.808664148079796,32.64059396613469,1.5399130191996873,0.0
2021,11,13,317,24.653081849526497,31.742049233678557,1.4815732731544142,50.34709229198421
2021,11,14,318,24.36708740909155,30.462610718598423,1.3445759552077758,0.0
2021,11,15,319,23.869828928798434,32.78272641863646,1.0487476240215932,4.864039044931057
2021,11,16,320,25.304306732910625,32.49541381911888,1.3059197311964028,37.527196992469726
2021,11,17,321,24.882655494950985,32.60195922359873,1.0101384157422904,11.348142803220552
2021,11,18,322,24.797276930577038,31.91570542542128,0.9427713283034775,13.83153131033105
2021,11,19,323,24.384505331650175,29.999720341156593,0.8608348183439953,25.821145256754754
2021,11,20,324,24.412532218930767,30.35586639197385,1.6116584568038625,0.0
2021,11,21,325,23.789216444700124,32.93090197330373,1.4829732517366365,0.0
2021,11,22,326,23.77035714088527,32.38843395039383,0.8504942100268669,0.0
2021,11,23,327,23.560176704754216,32.34620441220946,1.182992061054476,0.0
2021,11,24,328,24.204948448270176,32.81795199658047,1.64254173836617,1.960470251420636
2021,11,25,329,24.690827324465875,31.87331985654792,1.507310986991467,18.881545715816934
2021,11,26,330,23.662269298535776,32.8694853169786,1.3980956077375835,28.460956662873073
2021,11,27,331,24.454054245930976,31.320634987843388,1.86058560584021,0.0
2021,11,28,332,24.484280381739552,32.1369236691535,1.6695306302303228,0.0
2021,11,29,333,23.954142581656058,32.21929513120858,1.2404775973459297,0.0
2021,11,30,334,23.914304338393404,31.278561276270523,1.4088813425539042,14.421701339305004
2021,12,1,335,25.35495091005191,33.14432675598449,1.4090039050158554,39.13017954871427
